"","styles.id","styles.name","styles.trim","styles.make.id","styles.make.name","styles.make.niceName","styles.model.id","styles.model.name","styles.model.niceName","styles.year.id","styles.year.year","styles.submodel.body","styles.submodel.tuner","styles.submodel.modelName","styles.submodel.niceName","styles.submodel.fuel","stylesCount","cars.make","cars.model","cars.year","cars.api"
"69",200484372,"SE 4dr Sedan w/Connectivity, Sunroof (1.8L 4cyl Turbo 5M)","SE",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Sedan","sedan",NA,25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"70",200484371,"SE PZEV 4dr Sedan w/Connectivity, Sunroof (1.8L 4cyl Turbo 5M)","SE PZEV",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Sedan","sedan",NA,25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"71",200676304,"TDI Value Edition 4dr Sedan (2.0L 4cyl Turbodiesel 6AM)","TDI Value Edition",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Diesel","diesel","Diesel",25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"72",200676303,"TDI Value Edition 4dr Sedan (2.0L 4cyl Turbodiesel 6M)","TDI Value Edition",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Diesel","diesel","Diesel",25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"73",200484349,"4dr Sedan (2.0L 4cyl 5M)","Base",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Sedan","sedan",NA,25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"74",200484348,"S 4dr Sedan (2.0L 4cyl 5M)","S",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Sedan","sedan",NA,25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"75",200484347,"S 4dr Sedan (2.0L 4cyl 6A)","S",200000238,"Volkswagen","volkswagen","Volkswagen_Jetta","Jetta","jetta",200484093,2014,"Sedan",NA,"Jetta Sedan","sedan",NA,25,"volkswagen","jetta","2014","https://api.edmunds.com/api/vehicle/v2/volkswagen/jetta/2014/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"76",101209940,"DX-VP 4dr Sedan (1.8L 4cyl 5M)","DX-VP",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"77",101209939,"DX 4dr Sedan (1.8L 4cyl 5A)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"78",101209938,"DX 4dr Sedan (1.8L 4cyl 5M)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"79",101209937,"Si 2dr Coupe w/Nav, High Performance Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"80",101209944,"LX-S 4dr Sedan (1.8L 4cyl 5M)","LX-S",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"81",101209943,"LX 4dr Sedan (1.8L 4cyl 5A)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"82",101209942,"LX 4dr Sedan (1.8L 4cyl 5M)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"83",101209941,"DX-VP 4dr Sedan (1.8L 4cyl 5A)","DX-VP",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"84",101209948,"EX 4dr Sedan w/Nav (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"85",101209947,"EX 4dr Sedan (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"86",101209946,"EX 4dr Sedan (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"87",101209945,"LX-S 4dr Sedan (1.8L 4cyl 5A)","LX-S",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"88",101209952,"EX-L 4dr Sedan w/Nav (1.8L 4cyl 5M)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"89",101209951,"EX-L 4dr Sedan (1.8L 4cyl 5A)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"90",101209950,"EX-L 4dr Sedan (1.8L 4cyl 5M)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"91",101209949,"EX 4dr Sedan w/Nav (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"92",101209923,"DX 2dr Coupe (1.8L 4cyl 5A)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"93",101209924,"LX 2dr Coupe (1.8L 4cyl 5M)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"94",101209922,"DX 2dr Coupe (1.8L 4cyl 5M)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"95",101209927,"EX 2dr Coupe (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"96",101209928,"EX 2dr Coupe w/Nav (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"97",101209925,"LX 2dr Coupe (1.8L 4cyl 5A)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"98",101209926,"EX 2dr Coupe (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"99",101209931,"EX-L 2dr Coupe (1.8L 4cyl 5A)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"100",101209932,"EX-L 2dr Coupe w/Nav (1.8L 4cyl 5M)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"101",101209929,"EX 2dr Coupe w/Nav (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"102",101209930,"EX-L 2dr Coupe (1.8L 4cyl 5M)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"103",101209935,"Si 2dr Coupe w/High Performance Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"104",101209936,"Si 2dr Coupe w/Nav (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"105",101209933,"EX-L 2dr Coupe w/Nav (1.8L 4cyl 5A)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe",NA,"Civic Coupe","coupe",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"106",101209934,"Si 2dr Coupe (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Coupe","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"107",101209962,"GX 4dr Sedan (1.8L 4cyl 5A)","GX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Natural Gas","natural-gas","Natural Gas",41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"108",101209961,"Hybrid 4dr Sedan w/Lthr, Nav (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"109",101209958,"Hybrid 4dr Sedan (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"110",101209957,"Si 4dr Sedan w/Nav, High Performance Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"111",101209960,"Hybrid 4dr Sedan w/Lthr (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"112",101209959,"Hybrid 4dr Sedan w/Nav (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"113",101209954,"Si 4dr Sedan (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"114",101209953,"EX-L 4dr Sedan w/Nav (1.8L 4cyl 5A)","EX-L",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan",NA,"Civic Sedan","sedan",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"115",101209956,"Si 4dr Sedan w/Nav (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"116",101209955,"Si 4dr Sedan w/High Performance Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100529531,2010,"Sedan","Si","Civic Si","si",NA,41,"honda","civic","2010","https://api.edmunds.com/api/vehicle/v2/honda/civic/2010/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"117",100653380,"EX 2dr Coupe w/Navigation System (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe",NA,"Civic Coupe","coupe",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"118",100653379,"EX 2dr Coupe w/Navigation System (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe",NA,"Civic Coupe","coupe",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"119",100660632,"Hybrid 4dr Sedan w/Navi (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"120",100653378,"EX 2dr Coupe (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe",NA,"Civic Coupe","coupe",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"121",100653377,"EX 2dr Coupe (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe",NA,"Civic Coupe","coupe",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"122",100677617,"Si 2dr Coupe w/Summer Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe","Si","Civic Si","si",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"123",100653384,"LX 4dr Sedan (1.8L 4cyl 5A)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"124",100677618,"Si 2dr Coupe w/Navi (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe","Si","Civic Si","si",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"125",100653383,"LX 4dr Sedan (1.8L 4cyl 5M)","LX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"126",100677619,"Si 2dr Coupe w/Navi, Summer Tires (2.0L 4cyl 6M)","Si",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Coupe","Si","Civic Si","si",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"127",100653382,"DX 4dr Sedan (1.8L 4cyl 5A)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"128",100660627,"Hybrid 4dr Sedan (1.3L 4cyl gas/electric hybrid CVT)","Hybrid",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Hybrid","hybrid","Hybrid",23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"129",100653381,"DX 4dr Sedan (1.8L 4cyl 5M)","DX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"130",100653388,"EX 4dr Sedan w/Navigation System (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"131",100653386,"EX 4dr Sedan (1.8L 4cyl 5A)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"132",100653385,"EX 4dr Sedan (1.8L 4cyl 5M)","EX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Sedan","sedan",NA,23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
"133",100742948,"GX 4dr Sedan (1.8L 4cyl 5A)","GX",200001444,"Honda","honda","Honda_Civic","Civic","civic",100505525,2006,"Sedan",NA,"Civic Natural Gas","natural-gas","Natural Gas",23,"honda","civic","2006","https://api.edmunds.com/api/vehicle/v2/honda/civic/2006/styles?state=used&view=basic&fmt=json&api_key=5gttt525w7ktadeqkytk2jez"
